x,y,id,crispr_class,crispr_type,crispr_subtype,operon_size,database
3.6939616,11.872583,27660,1.0,I,I-G,3.0,flsh
4.8065457,16.00775,27661,1.0,I,I-B,10.0,flsh
3.3588455,16.978449,27662,1.0,I,I-B,11.0,flsh
3.3657362,16.990995,27663,1.0,I,I-B,17.0,flsh
-0.02460289,18.504887,27664,1.0,I,I-D,14.0,flsh
3.2034616,17.075083,27665,1.0,I,I-B,12.0,flsh
3.8799014,18.099566,27666,1.0,I,I-B,13.0,flsh
4.72847,16.104702,27667,1.0,I,I-B,9.0,flsh
4.7187724,16.090916,27668,1.0,I,I-B,9.0,flsh
2.0499954,13.289789,27669,1.0,I,I-B,7.0,flsh
4.432978,18.093983,27670,1.0,I,I-B,10.0,flsh
3.2083833,12.185407,27671,1.0,I,I-D,10.0,flsh
3.9097204,18.142612,27672,1.0,I,I-B,9.0,flsh
4.5724998,15.907379,27673,1.0,I,I-B,8.0,flsh
5.070323,6.2487206,27674,1.0,I,I-B,11.0,flsh
1.7077157,13.424079,27675,1.0,I,I-B,7.0,flsh
4.7982655,15.979743,27676,1.0,I,I-B,9.0,flsh
-0.04621751,18.514736,27677,1.0,I,I-D,15.0,flsh
3.0394504,12.401982,27678,1.0,I,I-B,6.0,flsh
12.667335,1.0681809,27679,1.0,I,I-C,5.0,flsh
8.479263,-3.2775853,27680,2.0,VI,VI-A,1.0,flsh
-0.5868048,13.2657795,27681,1.0,I,I-E,4.0,flsh
-1.5462912,9.05639,27682,2.0,II,II-D,1.0,flsh
-3.093639,12.684027,27683,1.0,I,I-E,5.0,flsh
-3.0628953,12.701465,27684,1.0,I,I-E,5.0,flsh
7.777898,14.228522,27685,1.0,I,I-C,4.0,flsh
7.788922,14.21981,27686,1.0,I,I-C,4.0,flsh
6.977945,0.49517867,27687,1.0,I,I-E,10.0,flsh
4.3670797,15.111997,27688,1.0,I,I-G,3.0,flsh
11.746788,9.210312,27689,1.0,III,III-A,6.0,flsh
-2.1456585,7.348347,27690,1.0,I,I-C,3.0,flsh
9.6483,9.244115,27691,1.0,III,III-C,3.0,flsh
2.8567615,11.201408,27692,1.0,I,I-E,3.0,flsh
11.410705,15.194397,27693,1.0,I,I-C,8.0,flsh
6.5252924,14.884328,27694,1.0,I,I-E,6.0,flsh
6.4819865,14.905106,27695,1.0,I,I-E,6.0,flsh
2.4648552,11.769051,27696,1.0,I,I-E,3.0,flsh
3.3809516,10.998749,27697,1.0,I,I-C,3.0,flsh
1.5710381,12.437357,27698,1.0,I,I-E,3.0,flsh
2.7736704,13.046418,27699,1.0,I,I-E,4.0,flsh
4.387816,15.241238,27700,1.0,I,I-E,4.0,flsh
13.588757,5.0381413,27701,1.0,III,III-D,9.0,flsh
11.4497795,15.224569,27702,1.0,I,I-C,7.0,flsh
12.609615,7.3214245,27703,1.0,III,III-A,5.0,flsh
13.006865,5.5779757,27704,1.0,III,III-D,7.0,flsh
11.437658,5.615784,27705,1.0,III,III-B,16.0,flsh
11.635007,15.243999,27706,1.0,I,I-C,7.0,flsh
2.249355,15.745258,27707,1.0,I,I-A,12.0,flsh
2.218385,15.741647,27708,1.0,I,I-A,12.0,flsh
11.724125,8.32095,27709,1.0,III,III-D,10.0,flsh
3.0142524,15.449855,27710,1.0,I,I-A,7.0,flsh
3.0401452,15.45786,27711,1.0,I,I-A,7.0,flsh
1.6493484,15.661299,27712,1.0,I,I-A,9.0,flsh
9.270073,4.2271447,27713,1.0,I,I-A,11.0,flsh
11.559047,6.1746926,27714,1.0,III,III-B,7.0,flsh
2.393963,12.3887,27715,1.0,I,I-B,5.0,flsh
1.8231653,12.625092,27716,1.0,I,I-E,6.0,flsh
9.822632,9.142752,27717,1.0,III,III-B,7.0,flsh
2.3428035,11.482952,27718,1.0,I,I-E,3.0,flsh
-2.6324701,9.124677,27719,2.0,II,II-D,1.0,flsh
2.7203739,13.024936,27720,1.0,I,I-E,5.0,flsh
0.62941486,6.780963,27721,2.0,II,II-A,4.0,flsh
13.865634,7.534556,27722,1.0,III,III-A,12.0,flsh
-3.343426,3.1201046,27723,1.0,I,I-G,4.0,flsh
10.054675,15.069686,27724,1.0,I,I-C,7.0,flsh
1.2257617,5.0104165,27725,2.0,II,II-A,4.0,flsh
2.2253196,11.572474,27726,1.0,I,I-E,3.0,flsh
-0.24774191,12.823396,27727,1.0,I,I-E,7.0,flsh
9.339668,14.039076,27728,1.0,I,I-C,7.0,flsh
9.030091,15.127917,27729,1.0,I,I-C,7.0,flsh
14.411208,8.649528,27730,1.0,III,III-A,9.0,flsh
5.011633,6.6768622,27731,1.0,I,I-F,6.0,flsh
9.606859,15.497271,27732,1.0,I,I-C,7.0,flsh
-3.2753367,12.327092,27733,1.0,I,I-B,6.0,flsh
3.3689752,11.075952,27734,1.0,I,I-C,3.0,flsh
-0.10745762,12.830727,27735,1.0,I,I-E,7.0,flsh
-2.0180929,8.842963,27736,2.0,II,II-D,1.0,flsh
11.230891,15.462158,27737,1.0,I,I-C,7.0,flsh
12.846364,1.187448,27738,1.0,I,I-C,10.0,flsh
11.1583395,14.351236,27739,1.0,I,I-C,8.0,flsh
-0.67188275,4.3371315,27740,2.0,II,II-A,5.0,flsh
6.1710734,17.328943,27741,1.0,I,I-B,8.0,flsh
7.7359815,14.176727,27742,1.0,I,I-C,4.0,flsh
13.2551565,5.162325,27743,1.0,III,III-D,11.0,flsh
0.663682,2.4242513,27744,2.0,II,II-A,4.0,flsh
9.619097,14.993628,27745,1.0,I,I-C,7.0,flsh
8.378007,22.175669,27746,1.0,I,I-C,9.0,flsh
-0.81477827,4.650661,27747,2.0,II,II-A,4.0,flsh
0.59625685,2.639028,27748,2.0,II,II-A,4.0,flsh
5.086433,6.6657057,27749,1.0,I,I-F,6.0,flsh
5.5337687,18.12334,27750,1.0,I,I-B,12.0,flsh
5.9097276,0.5530097,27751,1.0,I,I-E,11.0,flsh
5.230828,0.2518855,27752,1.0,I,I-E,8.0,flsh
5.2532306,0.2463369,27753,1.0,I,I-E,8.0,flsh
12.62561,7.2141304,27754,1.0,III,III-D,8.0,flsh
7.9524045,-2.731324,27755,2.0,V,V-A,1.0,flsh
13.731407,8.949451,27756,1.0,III,III-A,9.0,flsh
7.5713754,14.147223,27757,1.0,I,I-C,5.0,flsh
0.08185302,4.658159,27758,2.0,II,II-A,4.0,flsh
16.359554,12.200368,27759,1.0,I,I-E,8.0,flsh
11.589419,5.359425,27760,1.0,III,III-B,10.0,flsh
12.690048,0.91928804,27761,1.0,I,I-C,6.0,flsh
9.365355,8.545022,27762,1.0,III,III-D,4.0,flsh
8.479277,-3.2016635,27763,2.0,VI,VI-A,1.0,flsh
1.7761943,12.535023,27764,1.0,I,I-E,3.0,flsh
9.275527,8.795651,27765,1.0,III,III-B,3.0,flsh
4.6626706,9.183225,27766,2.0,V,V-F1,1.0,flsh
2.4814024,11.837779,27767,1.0,I,I-E,4.0,flsh
3.9794228,11.298803,27768,1.0,I,I-C,4.0,flsh
10.812014,13.810193,27769,1.0,I,I-C,11.0,flsh
11.423388,15.459065,27770,1.0,I,I-C,8.0,flsh
5.7205887,18.16173,27771,1.0,I,I-C,17.0,flsh
11.295419,8.402606,27772,1.0,III,III-C,6.0,flsh
4.161584,11.384764,27773,1.0,I,I-C,6.0,flsh
2.4777746,11.83548,27774,1.0,I,I-E,6.0,flsh
3.6157482,16.312513,27775,1.0,I,I-B,9.0,flsh
-2.1804812,7.344061,27776,1.0,I,I-C,3.0,flsh
12.707823,7.913901,27777,1.0,III,III-B,9.0,flsh
-2.341469,12.891768,27778,1.0,I,I-F,7.0,flsh
3.993021,11.295643,27779,1.0,I,I-C,4.0,flsh
12.695261,0.9901336,27780,1.0,I,I-C,6.0,flsh
9.827906,9.112719,27781,1.0,III,III-A,3.0,flsh
-0.6612413,13.25556,27782,1.0,I,I-E,4.0,flsh
1.968572,12.747072,27783,1.0,I,I-E,3.0,flsh
8.741457,-2.9890425,27784,2.0,VI,VI-D,1.0,flsh
-0.548964,13.34961,27785,1.0,I,I-E,4.0,flsh
1.4133867,12.281103,27786,1.0,I,I-E,5.0,flsh
3.8070302,12.039114,27787,1.0,I,I-G,3.0,flsh
-5.065567,6.863109,27788,1.0,IV,IV-A2,5.0,flsh
1.3613412,12.151205,27789,1.0,I,I-E,6.0,flsh
13.138247,6.899103,27790,1.0,III,III-B,15.0,flsh
-0.26827276,12.805829,27791,1.0,I,I-E,7.0,flsh
4.223232,15.580054,27792,1.0,I,I-B,3.0,flsh
4.3701253,10.937794,27793,1.0,I,I-C,4.0,flsh
5.5920043,16.982944,27794,1.0,I,I-A,5.0,flsh
11.431157,5.2332945,27795,1.0,III,III-B,10.0,flsh
3.7569275,11.937423,27796,1.0,I,I-G,3.0,flsh
9.856167,9.153564,27797,1.0,III,III-B,4.0,flsh
3.7804697,9.987598,27798,1.0,I,I-F,3.0,flsh
9.776082,9.134628,27799,1.0,III,III-B,6.0,flsh
1.5916064,12.439296,27800,1.0,I,I-E,3.0,flsh
-0.035141148,18.603315,27801,1.0,I,I-D,7.0,flsh
-0.36836442,12.9223385,27802,1.0,I,I-E,6.0,flsh
2.7789774,16.39798,27803,1.0,I,I-B,12.0,flsh
12.891566,6.5156336,27804,1.0,III,III-B,14.0,flsh
12.864974,6.541065,27805,1.0,III,III-B,14.0,flsh
-3.4019191,3.1938746,27806,1.0,I,I-G,7.0,flsh
12.701596,6.603308,27807,1.0,III,III-B,9.0,flsh
-1.9639645,1.3317759,27808,1.0,I,I-G,5.0,flsh
14.647805,12.807744,27809,1.0,I,I-E,6.0,flsh
3.6493745,11.332534,27810,1.0,I,I-G,4.0,flsh
2.0908787,12.648788,27811,1.0,I,I-E,4.0,flsh
4.6151066,1.2758452,27812,1.0,I,I-E,7.0,flsh
3.2395933,11.145555,27813,1.0,I,I-C,3.0,flsh
9.588093,15.581739,27814,1.0,I,I-C,7.0,flsh
7.813491,14.224395,27815,1.0,I,I-C,4.0,flsh
2.529784,11.367111,27816,1.0,I,I-E,3.0,flsh
1.934845,11.955738,27817,1.0,I,I-E,4.0,flsh
11.885191,14.525165,27818,1.0,I,I-C,7.0,flsh
13.400969,9.086946,27819,1.0,III,III-A,9.0,flsh
11.802273,14.408116,27820,1.0,I,I-C,8.0,flsh
1.4631531,12.234482,27821,1.0,I,I-E,10.0,flsh
4.3866014,10.826151,27822,1.0,I,I-C,3.0,flsh
13.013077,5.398813,27823,1.0,III,III-D,8.0,flsh
12.947458,7.3360944,27824,1.0,III,III-B,8.0,flsh
2.4631076,11.724764,27825,1.0,I,I-E,3.0,flsh
2.0402248,12.20928,27826,1.0,I,I-E,5.0,flsh
1.7841986,12.422834,27827,1.0,I,I-E,3.0,flsh
12.577634,4.6854224,27828,1.0,III,III-D,5.0,flsh
12.593356,4.7072887,27829,1.0,III,III-D,5.0,flsh
4.372419,18.680962,27830,1.0,I,I-B,6.0,flsh
-3.4509737,3.304039,27831,1.0,I,I-G,6.0,flsh
10.879789,15.325853,27832,1.0,I,I-C,9.0,flsh
2.4666646,11.73559,27833,1.0,I,I-E,4.0,flsh
8.806935,-2.9409268,27834,2.0,VI,VI-B1,1.0,flsh
4.6660614,15.040189,27835,1.0,I,I-F,4.0,flsh
3.7797453,9.989309,27836,1.0,I,I-F,3.0,flsh
12.7991905,7.4779973,27837,1.0,III,III-B,8.0,flsh
17.378016,9.822728,27838,2.0,II,II-B,4.0,flsh
2.4844987,14.029962,27839,1.0,I,I-F_T,4.0,flsh
6.8277755,0.4661608,27840,1.0,I,I-E,9.0,flsh
1.3852655,12.173237,27841,1.0,I,I-E,6.0,flsh
1.7048686,12.601867,27842,1.0,I,I-E,7.0,flsh
1.9779885,12.700236,27843,1.0,I,I-E,3.0,flsh
11.362806,15.399027,27844,1.0,I,I-B,7.0,flsh
6.977514,0.52963936,27845,1.0,I,I-E,11.0,flsh
13.91775,20.42955,27846,1.0,I,I-G,4.0,flsh
-3.5076845,3.3477824,27847,1.0,I,I-G,7.0,flsh
-3.567914,3.3833737,27848,1.0,I,I-G,8.0,flsh
12.439847,6.2494497,27849,1.0,III,III-D,11.0,flsh
4.5035458,15.514042,27850,1.0,I,I-B,3.0,flsh
-2.1778982,7.342759,27851,1.0,I,I-C,3.0,flsh
3.3442569,14.113247,27852,1.0,I,I-G,6.0,flsh
2.5889869,17.02546,27853,1.0,I,I-A,10.0,flsh
13.141047,8.447415,27854,1.0,III,III-A,11.0,flsh
2.752377,13.812477,27855,1.0,I,I-A,7.0,flsh
4.7928348,1.7210498,27856,1.0,I,I-E,8.0,flsh
2.8122902,16.97467,27857,1.0,I,I-A,7.0,flsh
-0.32431668,12.902437,27858,1.0,I,I-E,6.0,flsh
3.8867452,12.025328,27859,1.0,I,I-G,4.0,flsh
4.409691,10.957609,27860,1.0,I,I-C,4.0,flsh
13.728746,20.606335,27861,1.0,I,I-G,6.0,flsh
6.0766754,0.55373913,27862,1.0,I,I-E,9.0,flsh
4.6131687,15.624055,27863,1.0,I,I-B,4.0,flsh
2.6418686,17.015682,27864,1.0,I,I-B,8.0,flsh
3.331158,14.120385,27865,1.0,I,I-G,7.0,flsh
9.437246,8.746411,27866,1.0,III,III-B,5.0,flsh
12.644109,8.1646185,27867,1.0,III,III-A,7.0,flsh
6.0167766,0.5499953,27868,1.0,I,I-E,11.0,flsh
0.7647034,18.36972,27869,1.0,I,I-D,9.0,flsh
10.10991,15.20424,27870,1.0,I,I-C,9.0,flsh
2.516512,16.83361,27871,1.0,I,I-B,8.0,flsh
12.432698,6.7501416,27872,1.0,III,III-B,10.0,flsh
2.3172407,20.648111,27873,1.0,I,I-A,6.0,flsh
11.882712,6.6844306,27874,1.0,III,III-B,7.0,flsh
-2.1610308,7.3419223,27875,1.0,I,I-C,3.0,flsh
4.3995028,10.954924,27876,1.0,I,I-C,4.0,flsh
2.170922,12.818144,27877,1.0,I,I-B,3.0,flsh
11.947679,5.7364483,27878,1.0,III,III-D,5.0,flsh
4.2121305,11.483499,27879,1.0,I,I-C,3.0,flsh
12.222905,1.2012497,27880,1.0,I,I-C,3.0,flsh
4.4112797,10.869255,27881,1.0,I,I-C,3.0,flsh
2.7310557,17.070307,27882,1.0,I,I-B,8.0,flsh
9.198908,14.2757635,27883,1.0,I,I-C,6.0,flsh
-1.9663811,7.348353,27884,1.0,I,I-C,5.0,flsh
0.74902254,18.372602,27885,1.0,I,I-D,11.0,flsh
11.849249,15.06197,27886,1.0,I,I-C,6.0,flsh
13.409914,9.059356,27887,1.0,III,III-A,8.0,flsh
12.031272,6.66575,27888,1.0,III,III-D,10.0,flsh
4.7436886,8.869587,27889,2.0,V,V-G,4.0,flsh
0.6383589,18.021917,27890,1.0,I,I-D,4.0,flsh
4.0035887,15.269911,27891,1.0,I,I-F,5.0,flsh
0.0010081392,13.103515,27892,1.0,I,I-E,6.0,flsh
3.482842,10.882438,27893,1.0,I,I-C,3.0,flsh
16.125544,6.0502057,27894,2.0,V,V-F1,1.0,flsh
-5.1305833,6.541293,27895,1.0,IV,IV-A2,4.0,flsh
4.424843,15.106498,27896,1.0,I,I-F,4.0,flsh
-5.1338806,6.514703,27897,1.0,IV,IV-A2,4.0,flsh
4.419341,15.095068,27898,1.0,I,I-F,4.0,flsh
4.419919,15.103909,27899,1.0,I,I-F,4.0,flsh
-5.130907,6.5414777,27900,1.0,IV,IV-A2,4.0,flsh
11.494003,5.5550075,27901,1.0,III,III-B,11.0,flsh
12.518782,1.18899,27902,1.0,I,I-C,5.0,flsh
4.648871,0.4891281,27903,1.0,I,I-E,9.0,flsh
3.3925426,11.06222,27904,1.0,I,I-C,3.0,flsh
4.717782,1.5070878,27905,1.0,I,I-E,8.0,flsh
10.222482,14.903798,27906,1.0,I,I-C,10.0,flsh
-0.28790015,13.279806,27907,1.0,I,I-E,5.0,flsh
2.2921784,11.601232,27908,1.0,I,I-E,4.0,flsh
9.835563,9.147062,27909,1.0,III,III-B,3.0,flsh
5.583769,17.055857,27910,1.0,I,I-B,4.0,flsh
7.8188415,14.200613,27911,1.0,I,I-C,4.0,flsh
10.914252,13.709551,27912,1.0,I,I-C,8.0,flsh
1.8550166,13.093979,27913,1.0,I,I-B,4.0,flsh
4.431661,10.843405,27914,1.0,I,I-C,3.0,flsh
12.78227,1.2895334,27915,1.0,I,I-B,4.0,flsh
-1.9926172,7.3858495,27916,1.0,I,I-C,3.0,flsh
3.7203312,16.142418,27917,1.0,I,I-B,5.0,flsh
3.1211,11.848434,27918,1.0,I,I-E,3.0,flsh
10.558419,14.436206,27919,1.0,I,I-C,10.0,flsh
14.090253,8.368382,27920,1.0,III,III-D,13.0,flsh
14.043883,8.295622,27921,1.0,III,III-D,13.0,flsh
13.106677,4.8124127,27922,1.0,III,III-D,6.0,flsh
11.252441,15.490772,27923,1.0,I,I-C,7.0,flsh
11.5606,8.946288,27924,1.0,III,III-C,4.0,flsh
5.341282,18.927292,27925,1.0,I,I-B,14.0,flsh
8.215754,0.70034987,27926,1.0,I,I-E,8.0,flsh
14.315865,7.740681,27927,1.0,III,III-A,8.0,flsh
12.650015,7.3493943,27928,1.0,III,III-A,4.0,flsh
11.526148,8.621512,27929,1.0,III,III-C,6.0,flsh
4.560739,8.527791,27930,2.0,V,V-M,1.0,flsh
2.1165109,13.361931,27931,1.0,I,I-E,4.0,flsh
6.4163127,8.482684,27932,2.0,II,II-D,1.0,flsh
4.5127935,15.66593,27933,1.0,I,I-B,3.0,flsh
12.221323,6.0691185,27934,1.0,III,III-B,10.0,flsh
4.3762045,10.954011,27935,1.0,I,I-C,4.0,flsh
4.8006825,8.776795,27936,2.0,V,V-J,1.0,flsh
12.400982,9.470013,27937,1.0,III,III-A,6.0,flsh
12.314777,9.445258,27938,1.0,III,III-A,6.0,flsh
3.877099,9.992081,27939,1.0,I,I-G,3.0,flsh
-5.3028493,6.4545193,27940,1.0,IV,IV-A2,5.0,flsh
10.925792,13.713696,27941,1.0,I,I-C,8.0,flsh
4.9811935,9.196109,27942,2.0,V,V-F1,1.0,flsh
4.937802,9.256104,27943,2.0,V,V-F1,1.0,flsh
13.583411,8.554528,27944,1.0,III,III-A,11.0,flsh
13.595692,8.57669,27945,1.0,III,III-A,11.0,flsh
11.71932,8.7964525,27946,1.0,III,III-D,3.0,flsh
8.525472,-3.2318225,27947,2.0,II,II-B,1.0,flsh
9.57366,8.814956,27948,1.0,III,III-B,4.0,flsh
-5.3222837,6.4227285,27949,1.0,IV,IV-A2,7.0,flsh
12.355041,1.2591624,27950,1.0,I,I-C,5.0,flsh
0.14490987,18.82047,27951,1.0,I,I-D,9.0,flsh
4.224197,10.806228,27952,1.0,I,I-C,4.0,flsh
5.7550745,6.1351337,27953,1.0,I,I-F,6.0,flsh
12.1080475,6.860017,27954,1.0,III,III-B,8.0,flsh
-1.4784564,9.072683,27955,2.0,II,II-D,1.0,flsh
-2.1951401,7.3428164,27956,1.0,I,I-C,5.0,flsh
11.469575,7.149595,27957,1.0,III,III-B,5.0,flsh
13.905214,7.917391,27958,1.0,III,III-A,10.0,flsh
2.5262122,11.569782,27959,1.0,I,I-E,3.0,flsh
5.7349057,17.762249,27960,1.0,I,I-A,9.0,flsh
12.802965,7.3255067,27961,1.0,III,III-B,7.0,flsh
9.928708,13.846304,27962,1.0,I,I-C,9.0,flsh
-0.49634317,13.391841,27963,1.0,I,I-E,4.0,flsh
-1.837997,1.2370907,27964,1.0,I,I-G,9.0,flsh
1.5494684,12.418146,27965,1.0,I,I-E,5.0,flsh
12.735708,4.8753967,27966,1.0,III,III-D,14.0,flsh
6.081689,0.60957044,27967,1.0,I,I-E,10.0,flsh
2.8229363,13.128525,27968,1.0,I,I-F,4.0,flsh
11.859572,7.039819,27969,1.0,III,III-B,8.0,flsh
5.8367743,0.26937228,27970,1.0,I,I-E,12.0,flsh
12.781893,4.4084992,27971,1.0,III,III-D,15.0,flsh
2.1752646,13.430256,27972,1.0,I,I-B,4.0,flsh
2.1694727,13.440739,27973,1.0,I,I-B,4.0,flsh
-3.4641473,12.257049,27974,1.0,I,I-F,6.0,flsh
1.8109983,12.741472,27975,1.0,I,I-E,5.0,flsh
10.504699,7.195424,27976,1.0,III,III-B,9.0,flsh
13.4229765,9.041685,27977,1.0,III,III-A,8.0,flsh
2.4905906,11.823546,27978,1.0,I,I-E,4.0,flsh
9.828448,9.095001,27979,1.0,III,III-A,3.0,flsh
5.6422486,6.5890446,27980,1.0,I,I-F,5.0,flsh
12.260163,6.8819084,27981,1.0,III,III-B,4.0,flsh
2.9477906,12.953206,27982,2.0,V,V-K,4.0,flsh
12.19982,7.0213604,27983,1.0,III,III-B,5.0,flsh
9.778226,9.088148,27984,1.0,III,III-B,4.0,flsh
4.1557684,10.828732,27985,1.0,I,I-C,5.0,flsh
4.9216843,9.238199,27986,2.0,V,V-F1,1.0,flsh
7.8438272,14.216711,27987,1.0,I,I-C,6.0,flsh
3.3503525,16.148542,27988,1.0,I,I-B,6.0,flsh
12.708096,4.8338194,27989,1.0,III,III-D,9.0,flsh
12.606954,4.658381,27990,1.0,III,III-D,5.0,flsh
4.609409,8.502369,27991,2.0,V,V-M,1.0,flsh
11.995623,6.729165,27992,1.0,III,III-B,10.0,flsh
12.955528,4.917784,27993,1.0,III,III-D,10.0,flsh
-1.8277576,1.2597952,27994,1.0,I,I-G,7.0,flsh
12.892748,5.439489,27995,1.0,III,III-D,13.0,flsh
14.70972,12.993721,27996,1.0,I,I-E,5.0,flsh
4.6042285,8.4651785,27997,2.0,V,V-M,1.0,flsh
4.8829265,6.3263206,27998,1.0,I,I-F,3.0,flsh
4.5731635,15.753577,27999,1.0,I,I-B,5.0,flsh
4.563136,15.414537,28000,1.0,I,I-B,3.0,flsh
2.379986,11.472542,28001,1.0,I,I-E,3.0,flsh
13.658473,5.0619125,28002,1.0,III,III-D,11.0,flsh
13.657942,5.0505757,28003,1.0,III,III-D,11.0,flsh
12.924021,6.6710835,28004,1.0,III,III-B,15.0,flsh
12.921401,6.6602054,28005,1.0,III,III-B,15.0,flsh
8.763122,0.38259977,28006,1.0,I,I-E,9.0,flsh
13.010554,5.375859,28007,1.0,III,III-B,16.0,flsh
12.256981,9.433002,28008,1.0,III,III-A,7.0,flsh
12.423486,1.1730864,28009,1.0,I,I-C,5.0,flsh
3.908962,18.718317,28010,1.0,I,I-B,9.0,flsh
3.8917243,11.414463,28011,1.0,I,I-A,4.0,flsh
4.436252,10.857857,28012,1.0,I,I-C,3.0,flsh
12.87664,6.6276507,28013,1.0,III,III-B,15.0,flsh
2.7635448,17.9846,28014,1.0,I,I-B,8.0,flsh
5.5635095,16.968225,28015,1.0,I,I-B,5.0,flsh
6.6844096,12.450738,28016,1.0,IV,IV-D,5.0,flsh
0.22572684,5.1471043,28017,2.0,II,II-A,5.0,flsh
2.245124,12.954463,28018,1.0,I,I-B,3.0,flsh
3.1481106,9.25537,28019,2.0,II,II-D,1.0,flsh
3.3737006,11.097616,28020,1.0,I,I-C,3.0,flsh
11.316552,5.6668816,28021,1.0,III,III-B,13.0,flsh
2.840858,17.239687,28022,1.0,I,I-B,8.0,flsh
2.8484714,17.187479,28023,1.0,I,I-B,8.0,flsh
1.893783,12.803332,28024,1.0,I,I-E,4.0,flsh
-3.436295,3.2395864,28025,1.0,I,I-G,8.0,flsh
12.014284,5.579561,28026,1.0,III,III-A,5.0,flsh
3.7578688,11.793003,28027,1.0,I,I-G,4.0,flsh
12.808498,4.8110514,28028,1.0,III,III-D,12.0,flsh
9.261248,14.311376,28029,1.0,I,I-C,7.0,flsh
12.735816,7.321616,28030,1.0,III,III-D,5.0,flsh
7.952944,14.119279,28031,1.0,I,I-C,6.0,flsh
6.449369,21.260592,28032,2.0,VI,VI-B2,2.0,flsh
10.414165,7.1631284,28033,1.0,III,III-B,13.0,flsh
0.8540994,5.868848,28034,2.0,II,II-A,2.0,flsh
-2.181155,7.345027,28035,1.0,I,I-C,3.0,flsh
12.089386,9.29404,28036,1.0,III,III-A,6.0,flsh
4.5815306,15.492016,28037,1.0,I,I-B,4.0,flsh
2.7224157,13.270412,28038,1.0,I,I-A,4.0,flsh
2.1364214,12.989375,28039,1.0,I,I-B,3.0,flsh
12.453124,1.1449846,28040,1.0,I,I-C,5.0,flsh
2.1904933,11.679793,28041,1.0,I,I-E,4.0,flsh
9.292629,8.833125,28042,1.0,III,III-D,5.0,flsh
2.8692393,13.050365,28043,1.0,I,I-F,3.0,flsh
12.743907,4.8367715,28044,1.0,III,III-D,10.0,flsh
3.76688,11.771083,28045,1.0,I,I-G,4.0,flsh
3.5577605,18.261707,28046,1.0,I,I-B,9.0,flsh
10.686331,13.75239,28047,1.0,I,I-C,9.0,flsh
11.687649,15.701672,28048,1.0,I,I-C,7.0,flsh
16.432024,12.254551,28049,1.0,I,I-E,9.0,flsh
11.597589,5.301442,28050,1.0,III,III-B,14.0,flsh
12.772637,7.3392797,28051,1.0,III,III-A,4.0,flsh
-0.6417099,13.185937,28052,1.0,I,I-E,5.0,flsh
7.92558,14.342893,28053,1.0,I,I-C,7.0,flsh
6.1546354,14.957222,28054,1.0,I,I-E,4.0,flsh
16.135561,6.0447683,28055,2.0,V,V-F1,1.0,flsh
-1.6456871,3.4632256,28056,2.0,II,II-D,1.0,flsh
-1.6416938,3.466717,28057,2.0,II,II-D,1.0,flsh
-2.6305976,8.917796,28058,2.0,II,II-D,1.0,flsh
4.866161,8.871561,28059,2.0,V,V-F1,1.0,flsh
-1.6408254,8.841832,28060,2.0,II,II-D,1.0,flsh
-1.6930043,8.794368,28061,2.0,II,II-D,1.0,flsh
-1.6370878,3.4637992,28062,2.0,II,II-D,1.0,flsh
3.9059982,9.864619,28063,1.0,I,I-F,4.0,flsh
-1.5411962,9.058929,28064,2.0,II,II-D,1.0,flsh
-1.572612,9.051229,28065,2.0,II,II-D,1.0,flsh
3.8990014,9.8958645,28066,1.0,I,I-F,4.0,flsh
-1.5959803,9.022797,28067,2.0,II,II-D,1.0,flsh
-1.5655906,9.029699,28068,2.0,II,II-D,1.0,flsh
17.894497,14.276098,28069,2.0,V,V-F3,1.0,flsh
17.894537,14.2762985,28070,2.0,V,V-F3,1.0,flsh
17.894484,14.276207,28071,2.0,V,V-F3,1.0,flsh
4.9862375,6.7761354,28072,1.0,I,I-F,6.0,flsh
8.218412,0.25146475,28073,1.0,I,I-E,9.0,flsh
3.29011,10.24223,28074,1.0,I,I-B,3.0,flsh
-5.0671964,6.8274508,28075,1.0,IV,IV-A2,5.0,flsh
3.3229864,14.126324,28076,1.0,I,I-G,6.0,flsh
-0.24442962,12.830663,28077,1.0,I,I-E,7.0,flsh
2.797553,13.002045,28078,1.0,I,I-B,4.0,flsh
8.175205,0.24888636,28079,1.0,I,I-E,8.0,flsh
5.8240423,6.5800595,28080,1.0,I,I-F,9.0,flsh
-1.3761284,4.7042365,28081,2.0,II,II-A,6.0,flsh
1.2211305,7.678181,28082,1.0,I,I-E,3.0,flsh
-2.7973359,2.979291,28083,1.0,I,I-G,4.0,flsh
0.021766055,14.458387,28084,1.0,I,I-E,7.0,flsh
13.605829,5.015211,28085,1.0,III,III-D,8.0,flsh
13.64029,7.8970685,28086,1.0,III,III-A,9.0,flsh
9.107053,13.515047,28087,1.0,I,I-C,7.0,flsh
7.4603596,0.33621562,28088,1.0,I,I-E,14.0,flsh
13.306597,8.024448,28089,1.0,III,III-A,11.0,flsh
-0.37748054,10.852138,28090,1.0,I,I-E,9.0,flsh
8.872016,0.9980194,28091,1.0,I,I-E,8.0,flsh
10.868074,7.4712195,28092,1.0,III,III-B,7.0,flsh
12.039506,6.4311643,28093,1.0,III,III-D,9.0,flsh
11.472392,6.1419644,28094,1.0,III,III-B,6.0,flsh
0.1832827,18.77957,28095,1.0,I,I-D,11.0,flsh
