x,y,id,crispr_class,crispr_type,crispr_subtype,operon_size,database
9.448102,7.2356186,25165,1,I,I-B,11,flsh
6.1063056,9.103492,25166,1,I,I-F_T,4,flsh
4.6924324,2.2997909,25167,1,I,I-G,4,flsh
5.3626027,0.05781242,25168,1,I,I-E,8,flsh
13.694818,4.032571,25169,1,I,I-C,8,flsh
8.376533,14.906128,25170,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
0.4691915,5.450053,25171,1,I,I-B,8,flsh
11.630863,0.41605622,25172,1,III,III-D,8,flsh
8.210775,10.056011,25173,1,I,I-B,13,flsh
12.777561,5.7473054,25174,1,I,I-C,12,flsh
17.242218,-5.6529813,25175,1,I,I-A,8,flsh
17.302485,-5.6948557,25176,1,I,I-A,8,flsh
6.3486333,5.671193,25177,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
5.9257774,10.298945,25178,1,III,III-B,7,flsh
6.6043315,5.1557927,25179,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
3.239697,-1.5122353,25180,1,I,I-E,7,flsh
6.7060156,4.214459,25181,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,44,flsh
5.9011335,1.9434919,25182,1,I,I-G,10,flsh
13.753901,3.6546662,25183,1,I,I-C,7,flsh
6.258182,1.4918942,25184,1,I,I-G,8,flsh
14.536742,3.4282808,25185,1,I,I-C,8,flsh
9.636065,-0.13949838,25186,1,III,III-B,7,flsh
14.806843,2.8399415,25187,1,I,I-C,7,flsh
6.3787537,7.4403796,25188,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,42,flsh
13.862179,3.6615717,25189,1,I,I-C,11,flsh
14.191001,8.147444,25190,2,II,II-A,4,flsh
9.279537,0.2784762,25191,1,III,III-B,9,flsh
5.6604447,-2.3450756,25192,1,I,I-E,8,flsh
9.868925,0.6848978,25193,1,III,III-B,8,flsh
11.653872,4.7041345,25194,1,I,I-C,4,flsh
5.6336355,13.887586,25195,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
4.1063023,0.701574,25196,1,I,I-E,8,flsh
4.0158286,1.893225,25197,1,I,I-E,7,flsh
11.234403,-4.196669,25198,1,I,I-B,8,flsh
2.494398,0.66700244,25199,1,I,I-E,9,flsh
7.827333,6.168433,25200,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,10,flsh
12.12125,1.0339041,25201,1,III,III-B,12,flsh
1.0229939,5.874465,25202,1,I,I-B,8,flsh
8.052706,9.070506,25203,1,I,I-B,9,flsh
-0.1878675,-0.15746035,25204,1,III,III-B,12,flsh
14.979175,7.894984,25205,2,II,II-A,4,flsh
14.006806,-0.7623114,25206,1,I,I-F,9,flsh
7.494529,5.927342,25207,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,31,flsh
12.075546,3.6775875,25208,1,I,I-A,7,flsh
13.2970085,2.1906202,25209,1,III,III-D,9,flsh
9.4875555,10.503821,25210,1,I,I-B,8,flsh
5.63906,5.4770584,25211,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
9.488155,11.045666,25212,1,I,I-B,14,flsh
5.829095,5.9221015,25213,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
10.436855,2.1396153,25214,1,III,III-D,14,flsh
-1.3021508,4.2787952,25215,2,II,II-A,4,flsh
7.489043,1.935295,25216,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
5.5371847,4.566137,25217,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
10.419578,-0.04498219,25218,1,III,III-C,6,flsh
6.3633676,1.2683847,25219,1,I,I-G,6,flsh
6.721729,1.5634912,25220,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,6,flsh
5.334769,9.045808,25221,2,II,II-B,4,flsh
9.3002,2.1244004,25222,1,III,III-A,16,flsh
9.538648,10.544932,25223,1,I,I-B,8,flsh
15.663875,3.211954,25224,1,I,I-C,7,flsh
10.025237,7.317548,25225,1,III,III-C,11,flsh
7.9315763,14.97821,25226,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
4.6073136,-0.007874298,25227,1,I,I-E,5,flsh
4.1117306,1.674268,25228,1,I,I-E,7,flsh
14.38623,0.36190286,25229,1,I,I-F,7,flsh
7.9171114,5.660101,25230,1,I,I-F_T,12,flsh
7.9082737,-1.6699044,25231,1,I,I-E,8,flsh
15.974939,3.7683551,25232,1,I,I-C,9,flsh
11.540716,10.116558,25233,1,I,I-A,13,flsh
9.198934,4.598244,25234,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,41,flsh
6.473032,11.388391,25235,1,I,I-C,7,flsh
14.82579,-1.4274817,25236,1,I,I-F,7,flsh
6.5029616,3.554397,25237,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,23,flsh
10.602523,8.6252775,25238,1,I,I-B,9,flsh
11.908316,11.159786,25239,1,I,I-A,32,flsh
12.459349,11.595226,25240,1,I,I-A,6,flsh
11.328561,12.145527,25241,1,III,III-D,14,flsh
7.3454742,14.920949,25242,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
5.337119,8.29339,25243,2,VI,VI-A,3,flsh
12.360536,3.283878,25244,1,III,III-A,17,flsh
9.546169,10.723833,25245,1,I,I-B,13,flsh
8.894423,-0.6258321,25246,1,III,III-D,24,flsh
8.509777,8.505895,25247,1,I,I-B,9,flsh
7.9278817,-1.7043688,25248,1,I,I-E,8,flsh
14.062801,-0.41301045,25249,1,I,I-F,6,flsh
1.0310655,7.2862663,25250,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
10.086724,-0.82279986,25251,1,III,III-D,9,flsh
10.095554,-0.7795113,25252,1,III,III-D,9,flsh
5.9174647,2.334912,25253,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
7.790509,1.3517382,25254,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
4.5102954,-0.04829986,25255,1,I,I-E,7,flsh
2.6754673,-0.55805945,25256,1,I,I-E,8,flsh
4.4528255,0.02466392,25257,1,I,I-E,7,flsh
2.683666,-0.6250651,25258,1,I,I-E,8,flsh
6.7010593,4.8440413,25259,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
6.6586213,6.8723445,25260,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
6.7019424,5.438849,25261,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
4.0926833,1.6943817,25262,1,I,I-E,9,flsh
4.0970335,1.6690904,25263,1,I,I-E,9,flsh
5.2505326,0.84272265,25264,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,40,flsh
6.265466,11.3143015,25265,1,I,I-C,8,flsh
11.393451,0.5665919,25266,1,III,III-D,11,flsh
14.212133,0.120673016,25267,1,I,I-F,7,flsh
6.7136865,-1.8487896,25268,1,I,I-E,14,flsh
6.655304,7.5345345,25269,2,II,II-A,8,flsh
6.6156015,6.0706897,25270,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,15,flsh
12.415635,-1.1085868,25271,1,I,I-D,8,flsh
11.600973,0.56834817,25272,1,III,III-D,7,flsh
7.6724515,3.625298,25273,2,II,II-A,8,flsh
10.762175,3.4804204,25274,1,III,III-A,6,flsh
0.65117013,9.981622,25275,1,I,I-E,8,flsh
19.746086,8.436339,25276,1,I,I-C,7,flsh
13.50516,3.3299,25277,1,I,I-C,8,flsh
7.2441287,7.569956,25278,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,37,flsh
5.8417277,4.555465,25279,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,10,flsh
9.817016,7.8514557,25280,1,I,I-A,9,flsh
6.261316,2.547502,25281,1,I,I-C,4,flsh
4.4532614,6.6225305,25282,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
4.997673,1.9713176,25283,1,I,I-G,6,flsh
-1.0522257,-1.415166,25284,1,I,I-E,11,flsh
3.3204064,3.100838,25285,1,I,I-F,7,flsh
3.3407702,3.0942574,25286,1,I,I-F,7,flsh
15.656311,1.4284934,25287,1,I,I-F,7,flsh
-2.8941422,0.094992995,25288,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,20,flsh
6.3097773,4.4425406,25289,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
7.5642176,-1.1797591,25290,1,I,I-E,8,flsh
6.0730467,4.128133,25291,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
2.5203364,2.5027928,25292,1,I,I-F,6,flsh
10.121899,-0.9265046,25293,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
11.357958,11.770326,25294,1,III,III-D,15,flsh
12.551424,10.7867155,25295,1,I,I-A,14,flsh
0.64814556,-1.6174244,25296,1,III,III-B,8,flsh
9.05392,8.916047,25297,1,I,I-B,10,flsh
9.144298,8.93125,25298,1,I,I-B,10,flsh
8.46336,9.862925,25299,1,I,I-B,11,flsh
8.386644,9.889285,25300,1,I,I-B,11,flsh
15.273947,-3.454298,25301,2,V,V-F1,1,flsh
10.775946,5.130986,25302,1,I,I-C,5,flsh
10.871668,5.1614494,25303,1,I,I-C,5,flsh
15.253734,-3.4192183,25304,2,V,V-F1,1,flsh
5.9002056,6.116319,25305,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
8.133895,5.9983177,25306,1,I,I-D,9,flsh
5.164089,-1.8745674,25307,1,I,I-E,8,flsh
8.933039,0.711765,25308,1,III,III-A,17,flsh
7.9903407,6.3376627,25309,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,11,flsh
11.567873,0.5899371,25310,1,III,III-D,8,flsh
7.3820906,7.2151446,25311,2,II,II-A,14,flsh
9.533102,6.847988,25312,1,I,I-C,3,flsh
9.72162,1.1374028,25313,1,III,III-A,5,flsh
-4.223666,5.0553865,25314,1,I,I-B,9,flsh
3.6069052,-1.0958543,25315,1,I,I-E,7,flsh
4.7360387,3.9360673,25316,1,IV,IV-B,7,flsh
7.4986525,3.539254,25317,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
4.1693196,-0.8294256,25318,1,I,I-E,7,flsh
7.9513144,5.2234054,25319,1,I,I-D,11,flsh
1.5692056,0.048270334,25320,1,III,III-D,17,flsh
7.3342075,2.180767,25321,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
2.7745135,4.4217772,25322,2,II,II-D,1,flsh
13.003858,10.99212,25323,1,I,I-A,12,flsh
0.5931711,-1.7332546,25324,1,III,III-B,7,flsh
7.418028,7.3013606,25325,2,II,II-A,7,flsh
8.231309,14.510384,25326,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
11.105004,5.8671603,25327,2,II,II-A,8,flsh
4.1251783,6.2774844,25328,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
10.984925,5.6640086,25329,2,II,II-A,4,flsh
5.82397,4.6542854,25330,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,18,flsh
10.229952,5.6822042,25331,2,II,II-A,4,flsh
7.2503934,5.782156,25332,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
8.498524,1.7946526,25333,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,18,flsh
7.9208155,-1.7094698,25334,1,I,I-E,8,flsh
4.3379817,5.473707,25335,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
3.263119,0.03316944,25336,1,I,I-E,9,flsh
8.68999,9.693876,25337,1,I,I-B,8,flsh
3.150673,6.6627407,25338,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
3.1871395,1.1306477,25339,1,I,I-E,9,flsh
3.8021603,0.76249605,25340,1,I,I-E,7,flsh
0.14813706,0.032912135,25341,1,III,III-B,13,flsh
2.6267686,0.6671049,25342,1,I,I-E,9,flsh
8.119102,-0.2042312,25343,1,I,I-F,15,flsh
7.612952,5.7864747,25344,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,17,flsh
6.2921276,9.322557,25345,1,I,I-F_T,4,flsh
1.6798898,3.643355,25346,2,II,II-D,1,flsh
4.9867215,2.1980805,25347,1,I,I-G,3,flsh
4.2800527,0.19729215,25348,1,I,I-E,7,flsh
5.0742717,0.5064391,25349,1,I,I-E,4,flsh
9.176092,-2.214305,25350,1,III,III-D,10,flsh
6.067805,0.6763849,25351,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,11,flsh
4.6546745,-0.07118911,25352,1,I,I-E,5,flsh
10.903123,-3.8444235,25353,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,7,flsh
4.1766644,1.6829153,25354,1,I,I-E,7,flsh
18.32417,-1.2350278,25355,2,V,V-F2,1,flsh
5.4706974,0.9246809,25356,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,23,flsh
3.648243,0.6600062,25357,1,I,I-E,7,flsh
4.4018836,-0.060234968,25358,1,I,I-E,6,flsh
13.907602,8.325318,25359,2,II,II-A,4,flsh
9.47718,1.7652333,25360,1,III,III-D,22,flsh
9.375324,1.729662,25361,1,III,III-D,22,flsh
7.280064,6.25428,25362,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,34,flsh
6.3160405,-0.34755066,25363,1,I,I-E,8,flsh
6.349164,-0.3058721,25364,1,I,I-E,8,flsh
8.634369,0.9608272,25365,1,III,III-A,13,flsh
9.80824,0.5552159,25366,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
6.2610755,6.2221565,25367,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,12,flsh
8.796161,4.6954026,25368,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
4.678131,5.412862,25369,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,9,flsh
4.79221,5.464182,25370,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
6.7583227,4.4283566,25371,1,IV,IV-A3,5,flsh
7.5124373,2.032892,25372,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
7.39401,0.9896835,25373,1,I,I-C,11,flsh
14.337787,-1.6797607,25374,1,I,I-F,6,flsh
4.5993056,4.744451,25375,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
9.324871,1.3310308,25376,1,III,III-A,6,flsh
8.983998,1.3734384,25377,1,I,I-A,12,flsh
5.0233445,-1.7682569,25378,1,I,I-E,9,flsh
10.090651,7.843895,25379,1,I,I-B,7,flsh
8.224167,1.5992489,25380,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,66,flsh
4.2599397,1.0639677,25381,1,I,I-E,7,flsh
14.178977,3.3920805,25382,1,I,I-C,12,flsh
9.631055,-1.6122841,25383,1,III,III-D,6,flsh
2.4610431,7.4073877,25384,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
6.3230977,4.3208365,25385,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,25,flsh
12.967355,-3.0874498,25386,1,I,I-C,9,flsh
4.9912667,5.1291437,25387,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
7.8000255,0.9896469,25388,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,18,flsh
8.328678,1.6470584,25389,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,26,flsh
11.007613,-3.9152713,25390,1,I,I-B,9,flsh
10.096886,9.197084,25391,1,I,I-B,6,flsh
14.807872,1.309389,25392,1,I,I-F,9,flsh
6.2613673,-0.6307031,25393,1,I,I-E,8,flsh
2.8721673,-1.7830521,25394,1,I,I-E,8,flsh
5.135784,1.7585367,25395,1,I,I-G,6,flsh
8.236222,1.1406759,25396,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,3,flsh
9.415772,10.091352,25397,1,I,I-B,8,flsh
5.5716424,7.676047,25398,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,15,flsh
4.9764214,3.9819176,25399,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,10,flsh
5.3784924,4.1764917,25400,1,IV,IV-A3,6,flsh
13.002648,2.604192,25401,1,III,III-B,12,flsh
12.588211,3.0816743,25402,1,III,III-A,8,flsh
10.847737,9.334745,25403,1,I,I-B,8,flsh
13.06785,2.5158303,25404,1,III,III-B,12,flsh
12.666686,3.1481729,25405,1,III,III-A,8,flsh
10.90022,9.354118,25406,1,I,I-B,8,flsh
13.154503,2.567561,25407,1,III,III-B,12,flsh
12.676713,3.1727254,25408,1,III,III-A,8,flsh
10.788417,9.239542,25409,1,I,I-B,8,flsh
2.3189492,-0.8840286,25410,1,I,I-E,12,flsh
3.284409,0.48868692,25411,1,I,I-E,7,flsh
10.728854,-3.9176035,25412,1,I,I-B,7,flsh
3.8852656,-0.040991746,25413,1,I,I-E,3,flsh
3.8442917,-0.010577415,25414,1,I,I-E,3,flsh
3.3301127,0.42171335,25415,1,I,I-E,7,flsh
10.682842,-3.9609745,25416,1,I,I-B,7,flsh
2.3247082,-0.87719977,25417,1,I,I-E,12,flsh
3.8871715,-0.05775582,25418,1,I,I-E,3,flsh
2.3521025,-0.76473415,25419,1,I,I-E,12,flsh
10.725732,-3.911699,25420,1,I,I-B,7,flsh
3.3777304,0.41470182,25421,1,I,I-E,7,flsh
7.3803735,7.4288545,25422,1,I,I-B,12,flsh
7.439056,7.4461055,25423,1,I,I-B,12,flsh
6.1487136,6.4789367,25424,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
9.676362,11.469744,25425,1,I,I-B,9,flsh
7.2709227,7.7005625,25426,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,32,flsh
4.2201257,-1.2299148,25427,1,I,I-E,11,flsh
3.7669153,-1.4539179,25428,1,I,I-E,11,flsh
5.8970494,1.1230745,25429,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,49,flsh
10.350253,0.20908083,25430,1,III,III-D,12,flsh
7.805136,4.740958,25431,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
6.4203095,1.2688577,25432,1,I,I-G,6,flsh
5.9429426,3.7971535,25433,1,IV,IV-A2,5,flsh
6.467177,-0.096770115,25434,1,I,I-E,6,flsh
6.3337345,0.33246508,25435,1,I,I-E,6,flsh
6.279767,0.32737014,25436,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,6,flsh
12.371175,3.125723,25437,1,III,III-A,8,flsh
9.587253,11.636976,25438,1,I,I-B,9,flsh
9.464984,10.8011675,25439,1,I,I-B,8,flsh
9.382307,5.8376045,25440,2,II,II-A,4,flsh
8.799487,11.134696,25441,1,I,I-B,8,flsh
0.8903005,2.2352777,25442,2,II,II-D,1,flsh
13.060786,1.6507416,25443,1,III,III-D,10,flsh
10.564926,4.2454233,25444,1,III,III-A,11,flsh
15.604389,-3.154045,25445,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
9.6551285,5.028275,25446,2,II,II-A,8,flsh
3.2158616,5.183674,25447,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,1,flsh
14.250153,5.11307,25448,1,I,I-C,7,flsh
9.20776,1.9233366,25449,1,III,III-A,8,flsh
8.986356,-0.76145446,25450,1,III,III-D,10,flsh
9.116113,-0.7173668,25451,1,III,III-D,10,flsh
3.015717,12.41132,25452,2,II,II-D,1,flsh
3.0650504,12.71066,25453,2,II,II-D,1,flsh
9.249016,1.2921464,25454,1,III,III-B,15,flsh
10.427711,8.476205,25455,1,I,I-B,7,flsh
7.7246127,-1.9776065,25456,1,I,I-E,9,flsh
6.1269727,-8.942168,25457,1,I,I-E,14,flsh
8.845932,4.3951874,25458,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,10,flsh
10.427046,5.986865,25459,2,II,II-A,4,flsh
6.190635,-0.83844215,25460,1,I,I-E,11,flsh
2.5378518,1.9364005,25461,1,I,I-F,6,flsh
7.3954644,-1.2478343,25462,1,I,I-E,8,flsh
7.443376,1.9923372,25463,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,16,flsh
6.4808383,-2.3152125,25464,1,I,I-E,9,flsh
1.6793814,5.417015,25465,1,I,I-F,5,flsh
5.547464,3.645376,25466,1,IV,IV-A2,4,flsh
3.0019338,-0.22668383,25467,1,I,I-E,8,flsh
5.2651954,1.6362172,25468,1,I,I-G,6,flsh
11.255441,1.866301,25469,1,III,III-D,19,flsh
8.111031,7.9842215,25470,1,I,I-B,4,flsh
4.9923253,-1.9184048,25471,1,I,I-E,9,flsh
11.349422,9.823855,25472,1,I,I-B,12,flsh
11.240611,9.442807,25473,1,I,I-B,8,flsh
13.175012,2.9792325,25474,1,III,III-A,13,flsh
11.133337,9.53414,25475,1,I,I-B,8,flsh
13.354706,2.702479,25476,1,III,III-B,14,flsh
11.586595,9.444562,25477,1,I,I-B,9,flsh
11.650616,9.418075,25478,1,I,I-B,9,flsh
13.430122,2.7877955,25479,1,III,III-B,14,flsh
11.191687,9.608294,25480,1,I,I-B,8,flsh
13.377711,2.842094,25481,1,III,III-B,14,flsh
11.626521,9.47024,25482,1,I,I-B,9,flsh
11.109023,9.525554,25483,1,I,I-B,8,flsh
11.645017,9.43423,25484,1,I,I-B,9,flsh
11.174976,9.565069,25485,1,I,I-B,8,flsh
13.336977,2.7550116,25486,1,III,III-B,14,flsh
11.683964,10.340001,25487,1,I,I-A,21,flsh
12.838623,3.0455163,25488,1,III,III-A,20,flsh
13.355767,2.8906546,25489,1,III,III-B,14,flsh
13.307871,2.8905108,25490,1,III,III-B,22,flsh
11.692038,10.183653,25491,1,I,I-A,17,flsh
8.745257,11.483764,25492,1,I,I-B,8,flsh
3.223311,-2.0176528,25493,1,I,I-E,9,flsh
3.3563604,0.22578488,25494,1,I,I-E,8,flsh
9.467537,4.0792923,25495,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,11,flsh
5.746012,6.472187,25496,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
12.618659,3.1724875,25497,1,III,III-A,16,flsh
11.766285,1.7713087,25498,1,III,III-B,8,flsh
18.064425,-1.2946187,25499,2,V,V-F2,1,flsh
8.894925,0.25104946,25500,1,III,III-B,16,flsh
6.599598,3.8366241,25501,1,I,I-D,7,flsh
0.039900757,-0.2610577,25502,1,III,III-B,15,flsh
12.114562,-0.5480967,25503,1,I,I-D,9,flsh
5.6007047,2.2981396,25504,1,I,I-G,4,flsh
10.858551,-0.8506349,25505,1,III,III-D,10,flsh
-0.16079669,0.21067603,25506,1,III,III-B,11,flsh
9.017207,-0.25476867,25507,1,III,III-B,13,flsh
8.387285,5.025656,25508,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,5,flsh
5.414212,0.8577228,25509,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,177,flsh
11.773741,0.83904684,25510,1,III,III-D,7,flsh
5.7097917,6.752688,25511,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
5.0694256,4.958218,25512,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,2,flsh
13.951663,-1.0402366,25513,1,I,I-F,7,flsh
13.983263,3.3536844,25514,1,I,I-C,9,flsh
8.648093,0.6484904,25515,1,III,III-A,14,flsh
5.306218,4.519759,25516,1,IV,IV-B,6,flsh
11.473073,4.7220106,25517,1,I,I-C,3,flsh
6.838166,11.586781,25518,1,I,I-C,10,flsh
6.6957355,11.523532,25519,1,I,I-C,7,flsh
7.520386,15.038851,25520,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
5.3764324,2.5489943,25521,1,I,I-G,5,flsh
9.215102,6.240305,25522,2,II,II-A,4,flsh
4.0473456,8.338237,25523,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,4,flsh
9.283923,6.3274255,25524,2,II,II-A,4,flsh
11.136499,3.436512,25525,1,III,III-A,13,flsh
6.7055593,4.506368,25526,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,12,flsh
6.847699,6.160947,25527,1,IV,IV-D,6,flsh
14.968892,1.0329432,25528,1,I,I-F,7,flsh
-3.2166831,7.1445007,25529,1,I,I-F,6,flsh
5.994641,4.1343064,25530,1,IV,IV-A3,5,flsh
7.5142226,4.5872374,25531,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,30,flsh
12.231902,9.840636,25532,2,II,II-D,1,flsh
8.33317,1.5271345,25533,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,6,flsh
7.1685376,1.7221421,25534,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,Not-Annotated-By-Cctyper,29,flsh
2.9663045,2.3376803,25535,1,I,I-F,6,flsh
