x,y,id,crispr_class,crispr_type,crispr_subtype,operon_size,database
6.7158227,1.9132183,24814,1.0,I,I-A,5.0,flsh
2.641752,2.038007,24815,1.0,III,III-A,9.0,flsh
13.592978,-4.8581657,24816,2.0,II,II-D,1.0,flsh
-1.4811829,5.0307736,24817,1.0,I,I-E,8.0,flsh
6.359733,5.273775,24818,1.0,I,I-E,10.0,flsh
2.1162312,1.0241433,24819,1.0,III,III-A,7.0,flsh
11.227158,1.474452,24820,1.0,I,I-C,5.0,flsh
13.372424,4.7074704,24821,1.0,III,III-D,13.0,flsh
7.302065,9.869704,24822,1.0,I,I-F,7.0,flsh
-11.561289,4.6132216,24823,1.0,I,I-E,15.0,flsh
7.261136,9.919598,24824,1.0,I,I-F,7.0,flsh
7.284013,9.898077,24825,1.0,I,I-F,7.0,flsh
12.01347,0.43454668,24826,1.0,I,I-C,9.0,flsh
8.568268,9.223301,24827,1.0,I,I-F,6.0,flsh
2.6885564,2.2135468,24828,1.0,III,III-A,6.0,flsh
0.7425108,-1.4251864,24829,1.0,III,III-D,10.0,flsh
0.11569639,-10.977284,24830,1.0,I,I-C,7.0,flsh
4.818213,10.489803,24831,2.0,II,II-A,4.0,flsh
9.173053,4.5918827,24832,1.0,I,I-G,6.0,flsh
3.067943,14.610366,24833,1.0,I,I-B,6.0,flsh
0.63063437,-1.0833263,24834,1.0,III,III-D,8.0,flsh
2.7648318,10.74128,24835,1.0,I,I-C,7.0,flsh
10.966822,-0.77322865,24836,1.0,I,I-C,9.0,flsh
1.1998461,1.4903922,24837,1.0,III,III-A,13.0,flsh
-4.7631307,-1.4686408,24838,1.0,III,III-B,11.0,flsh
5.800766,1.9134344,24839,1.0,I,I-D,7.0,flsh
-4.7530227,-1.4713469,24840,1.0,III,III-B,11.0,flsh
5.7824583,1.901061,24841,1.0,I,I-D,7.0,flsh
6.8292933,6.5429792,24842,1.0,I,I-E,5.0,flsh
2.845422,10.820398,24843,1.0,I,I-C,8.0,flsh
8.140699,10.112975,24844,1.0,I,I-F,8.0,flsh
8.147736,10.14041,24845,1.0,I,I-F,8.0,flsh
2.54875,13.10867,24846,2.0,II,II-A,4.0,flsh
13.822384,-4.901843,24847,2.0,II,II-D,1.0,flsh
2.8769457,10.848316,24848,1.0,I,I-C,7.0,flsh
13.824651,-4.914048,24849,2.0,II,II-D,1.0,flsh
-3.9053967,3.5199373,24850,2.0,II,II-A,4.0,flsh
-3.905536,3.5198727,24851,2.0,II,II-A,4.0,flsh
-3.9054337,3.519891,24852,2.0,II,II-A,4.0,flsh
-3.9065447,3.5195973,24853,2.0,II,II-A,4.0,flsh
5.5826516,6.5983677,24854,1.0,I,I-E,5.0,flsh
-1.3033501,-0.50217956,24855,1.0,III,III-D,12.0,flsh
-1.4785112,5.0022745,24856,1.0,I,I-E,8.0,flsh
-1.4830883,5.0052176,24857,1.0,I,I-E,8.0,flsh
6.6598673,8.51051,24858,1.0,I,I-F,7.0,flsh
6.1970863,1.4232109,24859,1.0,I,I-D,6.0,flsh
-0.18759765,-0.33325726,24860,1.0,III,III-D,7.0,flsh
-0.16583669,-0.33557555,24861,1.0,III,III-D,12.0,flsh
6.1984477,1.4011112,24862,1.0,I,I-D,9.0,flsh
0.26430982,1.517565,24863,1.0,III,III-B,15.0,flsh
-0.23145264,-0.23605922,24864,1.0,III,III-D,10.0,flsh
13.383889,4.708902,24865,1.0,III,III-D,15.0,flsh
13.498162,-4.827165,24866,2.0,II,II-D,1.0,flsh
13.575358,-4.8616533,24867,2.0,II,II-D,1.0,flsh
-3.0739915,0.34643415,24868,2.0,II,II-D,1.0,flsh
-3.1940534,0.7210366,24869,2.0,II,II-D,5.0,flsh
13.452892,-4.813371,24870,2.0,II,II-D,1.0,flsh
1.5314807,3.4639611,24871,2.0,II,II-D,3.0,flsh
1.1511396,3.921681,24872,2.0,II,II-D,4.0,flsh
-3.0816576,0.40094528,24873,2.0,II,II-D,4.0,flsh
-3.1964295,0.7654467,24874,2.0,II,II-D,1.0,flsh
13.493515,-4.825378,24875,2.0,II,II-D,1.0,flsh
7.6547866,3.4948056,24876,1.0,I,I-G,5.0,flsh
6.985785,5.5653133,24877,1.0,I,I-E,8.0,flsh
-1.3086894,-0.7728517,24878,1.0,III,III-D,11.0,flsh
9.226782,4.6737404,24879,1.0,I,I-G,6.0,flsh
7.501126,6.666711,24880,1.0,I,I-E,8.0,flsh
2.850059,0.5573997,24881,1.0,III,III-A,13.0,flsh
6.6466937,-0.82540745,24882,1.0,I,I-B,13.0,flsh
6.643512,-0.83082974,24883,1.0,I,I-B,13.0,flsh
2.8405929,0.5677747,24884,1.0,III,III-A,13.0,flsh
11.316935,-0.11881782,24885,1.0,I,I-C,9.0,flsh
7.5520306,10.05297,24886,1.0,I,I-F,6.0,flsh
7.659928,3.521527,24887,1.0,I,I-G,5.0,flsh
7.0467505,5.55759,24888,1.0,I,I-E,8.0,flsh
-1.6239761,-0.940101,24889,1.0,III,III-D,11.0,flsh
7.0795927,5.5449896,24890,1.0,I,I-E,8.0,flsh
7.6853695,3.5243194,24891,1.0,I,I-G,5.0,flsh
-1.5599002,-0.8889598,24892,1.0,III,III-D,11.0,flsh
6.001576,1.3844793,24893,1.0,I,I-B,9.0,flsh
2.466203,3.6164322,24894,1.0,I,I-B,9.0,flsh
0.3841131,0.03732388,24895,1.0,III,III-C,10.0,flsh
8.227983,3.7172213,24896,1.0,I,I-G,4.0,flsh
1.3377728,3.1087346,24897,1.0,III,III-A,10.0,flsh
-4.774257,-1.4126927,24898,1.0,III,III-B,10.0,flsh
8.430208,-0.1139563,24899,1.0,I,I-B,12.0,flsh
0.14082344,-11.093049,24900,1.0,I,I-C,11.0,flsh
7.796082,10.781392,24901,1.0,I,I-F,6.0,flsh
8.180243,9.726931,24902,1.0,I,I-F,12.0,flsh
11.9283,0.30905232,24903,1.0,I,I-C,8.0,flsh
-5.5464983,1.9897926,24904,1.0,I,I-F,6.0,flsh
-5.550904,1.9847971,24905,1.0,I,I-F,6.0,flsh
0.6293747,10.980581,24906,2.0,V,V-F2,1.0,flsh
8.0866585,-8.744256,24907,1.0,I,I-E,7.0,flsh
8.0866585,-8.743545,24908,1.0,I,I-E,7.0,flsh
7.523326,-0.18573396,24909,1.0,I,I-D,7.0,flsh
5.0706525,-5.4330926,24910,2.0,II,II-D,1.0,flsh
7.2299113,5.451098,24911,1.0,I,I-E,8.0,flsh
9.255158,4.659353,24912,1.0,I,I-G,5.0,flsh
-0.7268813,-12.786379,24913,1.0,I,I-B,6.0,flsh
15.148127,-0.5026536,24914,1.0,I,I-B,9.0,flsh
10.726615,2.03339,24915,1.0,I,I-C,5.0,flsh
11.189637,0.73832905,24916,1.0,I,I-C,3.0,flsh
-1.6499617,-0.90053666,24917,1.0,III,III-D,9.0,flsh
-1.6450834,-0.9130809,24918,1.0,III,III-D,9.0,flsh
4.6333117,9.323164,24919,1.0,I,I-F,5.0,flsh
14.074941,12.273926,24920,1.0,I,I-C,5.0,flsh
5.526062,6.5929427,24921,1.0,I,I-E,5.0,flsh
-0.4784553,3.820219,24922,1.0,I,I-C,7.0,flsh
9.083949,8.39798,24923,1.0,I,I-F,8.0,flsh
1.9359051,-1.2700996,24924,1.0,III,III-D,7.0,flsh
8.003976,-1.8203667,24925,1.0,I,I-B,8.0,flsh
-4.143395,-13.68605,24926,2.0,II,II-A,4.0,flsh
4.54237,12.034001,24927,2.0,II,II-A,4.0,flsh
2.2439015,-0.9956286,24928,1.0,III,III-D,13.0,flsh
1.1285444,2.2652938,24929,1.0,III,III-A,9.0,flsh
8.645967,4.359906,24930,1.0,I,I-G,6.0,flsh
7.370082,5.553943,24931,1.0,I,I-E,7.0,flsh
8.754331,4.934078,24932,1.0,I,I-G,6.0,flsh
4.474654,12.055046,24933,2.0,II,II-A,4.0,flsh
4.5102563,12.0202055,24934,2.0,II,II-A,4.0,flsh
7.921577,-2.246296,24935,1.0,I,I-B,8.0,flsh
5.46349,6.492346,24936,1.0,I,I-E,7.0,flsh
-4.486937,-1.5874879,24937,1.0,III,III-B,7.0,flsh
9.200615,4.65798,24938,1.0,I,I-G,6.0,flsh
8.717705,9.950621,24939,1.0,I,I-F,6.0,flsh
7.420499,-0.6690355,24940,1.0,I,I-B,7.0,flsh
7.420838,-0.6754412,24941,1.0,I,I-B,7.0,flsh
6.042314,5.600213,24942,1.0,I,I-E,11.0,flsh
12.0712185,-0.32589534,24943,1.0,I,I-C,7.0,flsh
11.485947,8.43317,24944,1.0,I,I-F_T,6.0,flsh
11.483469,8.433149,24945,1.0,I,I-F_T,6.0,flsh
6.209739,6.5514812,24946,1.0,I,I-E,8.0,flsh
6.203313,6.561143,24947,1.0,I,I-E,8.0,flsh
6.90373,6.200194,24948,1.0,I,I-E,6.0,flsh
6.1851783,6.5506744,24949,1.0,I,I-E,8.0,flsh
1.127543,2.318236,24950,1.0,III,III-A,10.0,flsh
6.8590713,-0.4884927,24951,1.0,I,I-A,12.0,flsh
6.868236,-0.51361305,24952,1.0,I,I-A,12.0,flsh
1.8163515,-6.0952415,24953,2.0,II,II-A,4.0,flsh
1.3881347,1.4265324,24954,1.0,III,III-B,6.0,flsh
0.8311274,1.8125775,24955,1.0,III,III-A,8.0,flsh
7.965322,0.91570014,24956,1.0,I,I-B,5.0,flsh
-5.51899,2.0155234,24957,1.0,I,I-F,6.0,flsh
-5.501973,2.0362163,24958,1.0,I,I-F,6.0,flsh
-5.541201,1.9958234,24959,1.0,I,I-F,6.0,flsh
8.295819,14.60311,24960,1.0,I,I-B,8.0,flsh
8.283628,14.590671,24961,1.0,I,I-B,9.0,flsh
7.6537237,10.292181,24962,1.0,I,I-F,6.0,flsh
-2.7967842,9.656813,24963,1.0,I,I-E,13.0,flsh
7.5284147,-2.2254078,24964,1.0,I,I-B,8.0,flsh
4.705535,-5.5690475,24965,2.0,II,II-D,1.0,flsh
-0.6254012,5.772695,24966,2.0,V,V-K,1.0,flsh
-0.19525127,-1.026791,24967,1.0,III,III-D,11.0,flsh
13.235919,-4.011036,24968,2.0,II,II-D,1.0,flsh
6.288856,1.9611168,24969,1.0,I,I-D,8.0,flsh
-0.21966176,5.4845834,24970,2.0,V,V-K,3.0,flsh
0.4099409,17.561127,24971,1.0,I,I-E,11.0,flsh
-0.613777,0.70583814,24972,1.0,III,III-D,16.0,flsh
-0.6168619,0.73457694,24973,1.0,III,III-D,16.0,flsh
6.845606,3.909485,24974,1.0,IV,IV-B,5.0,flsh
5.534971,6.628171,24975,1.0,I,I-E,4.0,flsh
0.7851262,-0.14781958,24976,1.0,III,III-C,6.0,flsh
6.661686,2.8862808,24977,1.0,IV,IV-D,9.0,flsh
7.3667517,0.6800049,24978,1.0,I,I-B,4.0,flsh
2.0189629,0.20629969,24979,1.0,III,III-B,8.0,flsh
2.5464382,1.9769257,24980,1.0,III,III-A,9.0,flsh
7.287814,0.62835735,24981,1.0,I,I-B,6.0,flsh
9.559864,1.985078,24982,1.0,I,I-C,3.0,flsh
6.2517834,5.6862326,24983,1.0,I,I-E,8.0,flsh
1.1484315,0.7009729,24984,1.0,III,III-B,9.0,flsh
5.9594383,0.88226116,24985,1.0,I,I-D,10.0,flsh
8.88316,4.105387,24986,1.0,I,I-G,8.0,flsh
11.25311,0.7594407,24987,1.0,I,I-C,10.0,flsh
8.097688,3.54737,24988,1.0,I,I-G,5.0,flsh
6.5513887,-0.81280714,24989,1.0,I,I-B,8.0,flsh
2.987824,0.33133548,24990,1.0,III,III-A,8.0,flsh
2.4685879,0.07330691,24991,1.0,III,III-B,8.0,flsh
6.7014074,-1.0052134,24992,1.0,I,I-B,11.0,flsh
6.1924925,1.4488779,24993,1.0,I,I-D,13.0,flsh
-0.4872575,7.591335,24994,2.0,VI,VI-B1,1.0,flsh
8.689823,9.451302,24995,1.0,I,I-F,7.0,flsh
6.568867,-0.7689591,24996,1.0,I,I-B,9.0,flsh
3.1429796,0.19208245,24997,1.0,III,III-A,15.0,flsh
0.832808,-0.17157115,24998,1.0,III,III-C,6.0,flsh
6.941162,-0.09591889,24999,1.0,I,I-B,8.0,flsh
1.4470698,0.5493583,25000,1.0,III,III-B,10.0,flsh
13.695359,-4.882957,25001,2.0,II,II-D,1.0,flsh
5.9889297,1.2508947,25002,1.0,I,I-B,12.0,flsh
1.2779949,0.16099185,25003,1.0,III,III-B,12.0,flsh
0.65454185,-0.5040035,25004,1.0,III,III-D,7.0,flsh
0.4985019,-0.16611019,25005,1.0,III,III-E,1.0,flsh
6.1821094,1.4263138,25006,1.0,I,I-D,10.0,flsh
1.9838516,1.1991606,25007,1.0,III,III-A,10.0,flsh
2.7845843,10.759677,25008,1.0,I,I-C,7.0,flsh
6.799126,0.2057096,25009,1.0,I,I-B,8.0,flsh
10.61945,-0.30650508,25010,1.0,I,I-C,7.0,flsh
-0.24476404,-0.2248273,25011,1.0,III,III-D,7.0,flsh
1.0007769,1.4466357,25012,1.0,III,III-D,6.0,flsh
2.5174215,6.4895983,25013,1.0,I,I-E,9.0,flsh
-0.22951622,-0.25300926,25014,1.0,III,III-D,6.0,flsh
6.8265805,0.30142114,25015,1.0,I,I-B,8.0,flsh
2.521905,6.4925313,25016,1.0,I,I-E,9.0,flsh
0.9996454,1.4399369,25017,1.0,III,III-D,6.0,flsh
6.86022,0.25004163,25018,1.0,I,I-B,8.0,flsh
-0.24545667,-0.24206674,25019,1.0,III,III-D,6.0,flsh
6.829663,0.31265178,25020,1.0,I,I-B,8.0,flsh
1.0086709,1.4441366,25021,1.0,III,III-D,6.0,flsh
2.5205288,6.492475,25022,1.0,I,I-E,9.0,flsh
-0.22828276,-0.22755183,25023,1.0,III,III-D,6.0,flsh
1.0284377,1.4554559,25024,1.0,III,III-D,6.0,flsh
-0.22178166,-0.26322365,25025,1.0,III,III-D,6.0,flsh
2.5329678,6.464092,25026,1.0,I,I-E,9.0,flsh
6.8493495,0.3249231,25027,1.0,I,I-B,8.0,flsh
-1.3035566,-0.6392381,25028,1.0,III,III-D,8.0,flsh
8.397362,4.2186484,25029,1.0,I,I-G,6.0,flsh
-1.4329052,-0.696385,25030,1.0,III,III-D,14.0,flsh
8.365836,-4.0504465,25031,1.0,I,I-B,8.0,flsh
8.359043,-4.042055,25032,1.0,I,I-B,8.0,flsh
-1.4693079,-0.6662803,25033,1.0,III,III-D,14.0,flsh
8.037437,10.231357,25034,1.0,I,I-F,9.0,flsh
8.038024,10.232816,25035,1.0,I,I-F,9.0,flsh
8.750218,4.8824964,25036,1.0,I,I-G,6.0,flsh
8.757891,4.877324,25037,1.0,I,I-G,6.0,flsh
12.7732935,2.8542655,25038,2.0,II,II-A,4.0,flsh
0.6914914,-0.92746353,25039,1.0,III,III-D,18.0,flsh
2.7312522,6.957774,25040,1.0,I,I-E,9.0,flsh
-0.6054928,0.5467882,25041,1.0,III,III-D,6.0,flsh
9.806139,4.274817,25042,1.0,I,I-G,6.0,flsh
3.3825164,7.152902,25043,1.0,I,I-E,8.0,flsh
0.18986231,8.540791,25044,1.0,I,I-E,12.0,flsh
5.1372604,-5.868371,25045,2.0,II,II-D,1.0,flsh
4.778962,-4.7225447,25046,1.0,I,I-A,6.0,flsh
14.397959,-5.1169906,25047,2.0,II,II-D,1.0,flsh
8.007636,0.47949284,25048,1.0,I,I-B,6.0,flsh
1.101731,0.59799147,25049,1.0,III,III-B,7.0,flsh
0.21325357,0.8686821,25050,1.0,III,III-B,7.0,flsh
8.442358,3.8306131,25051,1.0,I,I-G,4.0,flsh
8.118642,3.591552,25052,1.0,I,I-G,4.0,flsh
10.640944,-0.64766055,25053,1.0,I,I-C,8.0,flsh
6.175094,1.4172947,25054,1.0,I,I-D,9.0,flsh
-0.44940996,0.92003024,25055,1.0,III,III-D,19.0,flsh
7.1961236,-0.80787265,25056,1.0,I,I-B,8.0,flsh
6.774243,6.899535,25057,1.0,I,I-E,6.0,flsh
6.7682643,6.8796077,25058,1.0,I,I-E,6.0,flsh
6.7276597,3.376565,25059,1.0,IV,IV-A1,5.0,flsh
9.446844,3.0192268,25060,1.0,I,I-C,8.0,flsh
8.274401,10.227836,25061,1.0,I,I-F,7.0,flsh
-0.61734575,0.5795858,25062,1.0,III,III-D,10.0,flsh
8.282641,10.21375,25063,1.0,I,I-F,7.0,flsh
2.688693,7.051698,25064,1.0,I,I-E,8.0,flsh
7.4470897,6.631109,25065,1.0,I,I-E,8.0,flsh
1.241131,-2.127753,25066,1.0,III,III-D,14.0,flsh
1.659343,1.022842,25067,1.0,III,III-A,13.0,flsh
8.350207,-7.3213296,25068,2.0,II,II-A,4.0,flsh
1.66701,1.5769268,25069,1.0,III,III-A,8.0,flsh
-1.9336468,1.5223889,25070,2.0,II,II-A,5.0,flsh
-1.9341911,1.5225149,25071,2.0,II,II-A,5.0,flsh
-1.9342699,1.5231296,25072,2.0,II,II-A,5.0,flsh
2.4734325,-9.033231,25073,1.0,I,I-B,10.0,flsh
6.9950085,-1.1702833,25074,1.0,I,I-B,9.0,flsh
-0.5963191,0.81675,25075,1.0,III,III-D,19.0,flsh
8.248775,-3.8089888,25076,1.0,I,I-B,4.0,flsh
11.702537,8.638507,25077,1.0,I,I-F_T,4.0,flsh
4.8031244,0.05058242,25078,1.0,I,I-E,8.0,flsh
8.681498,4.266925,25079,1.0,I,I-G,6.0,flsh
-2.0078943,-1.1258782,25080,1.0,III,III-D,10.0,flsh
-2.0090728,-1.1278299,25081,1.0,III,III-D,10.0,flsh
7.702196,5.693308,25082,1.0,I,I-E,12.0,flsh
-1.366391,-0.6813025,25083,1.0,III,III-D,5.0,flsh
4.528184,9.404238,25084,1.0,I,I-F,7.0,flsh
15.391362,2.2851372,25085,1.0,I,I-E,8.0,flsh
8.73483,4.1923223,25086,1.0,I,I-G,6.0,flsh
1.787663,0.2651717,25087,1.0,III,III-A,11.0,flsh
1.7488309,0.25556612,25088,1.0,III,III-A,11.0,flsh
2.764962,10.740826,25089,1.0,I,I-C,7.0,flsh
5.9016204,5.643235,25090,1.0,I,I-E,9.0,flsh
10.104837,10.994003,25091,1.0,I,I-F,6.0,flsh
4.475123,12.044056,25092,2.0,II,II-A,4.0,flsh
11.499453,8.445366,25093,1.0,I,I-F_T,8.0,flsh
8.847673,4.7120495,25094,1.0,I,I-G,6.0,flsh
2.7084134,-5.859871,25095,2.0,II,II-A,4.0,flsh
4.5308084,11.978389,25096,2.0,II,II-A,4.0,flsh
8.634917,4.3557186,25097,1.0,I,I-G,8.0,flsh
8.1530695,3.6239736,25098,1.0,I,I-G,4.0,flsh
1.8674366,-1.80439,25099,1.0,III,III-D,10.0,flsh
1.874831,-1.814679,25100,1.0,III,III-D,10.0,flsh
1.0301695,-0.5772552,25101,1.0,III,III-D,10.0,flsh
3.3303401,6.155455,25102,1.0,I,I-E,8.0,flsh
1.0247375,-0.5716416,25103,1.0,III,III-D,10.0,flsh
3.3260622,6.157129,25104,1.0,I,I-E,8.0,flsh
1.0279062,-0.56699073,25105,1.0,III,III-D,10.0,flsh
3.2988896,6.156998,25106,1.0,I,I-E,8.0,flsh
5.89968,5.6657653,25107,1.0,I,I-E,8.0,flsh
5.4418607,6.643303,25108,1.0,I,I-E,5.0,flsh
5.4359407,6.6472807,25109,1.0,I,I-E,5.0,flsh
-3.87627,-3.577586,25110,2.0,II,II-A,8.0,flsh
-3.8767588,-3.5778668,25111,2.0,II,II-A,8.0,flsh
5.301363,7.70626,25112,1.0,I,I-E,3.0,flsh
2.0801969,-7.026369,25113,2.0,II,II-A,7.0,flsh
2.75811,2.438693,25114,1.0,III,III-A,8.0,flsh
0.5840984,1.8327756,25115,1.0,III,III-A,16.0,flsh
7.2299933,8.705826,25116,1.0,I,I-F,6.0,flsh
2.3894992,6.8592286,25117,1.0,I,I-E,9.0,flsh
8.07821,-1.154476,25118,1.0,I,I-B,8.0,flsh
7.967012,5.4722733,25119,1.0,I,I-E,8.0,flsh
6.872855,8.455443,25120,1.0,I,I-F,11.0,flsh
6.8388615,3.4345598,25121,1.0,IV,IV-A2,5.0,flsh
6.835224,3.4310036,25122,1.0,IV,IV-A2,5.0,flsh
2.3878684,7.07929,25123,1.0,I,I-E,12.0,flsh
2.827145,-0.99186665,25124,1.0,III,III-B,8.0,flsh
3.4889421,6.8605347,25125,1.0,I,I-E,10.0,flsh
15.525087,-7.107658,25126,1.0,I,I-B,10.0,flsh
-0.72815484,-12.788077,25127,1.0,I,I-B,6.0,flsh
8.3995285,-7.346071,25128,2.0,II,II-A,4.0,flsh
10.221782,-14.800179,25129,1.0,I,I-E,8.0,flsh
6.1927567,6.567179,25130,1.0,I,I-E,8.0,flsh
12.754488,-6.053169,25131,2.0,V,V-F1,1.0,flsh
12.767257,-6.050116,25132,2.0,V,V-F1,1.0,flsh
2.4106858,-9.099084,25133,1.0,I,I-B,9.0,flsh
-0.5158169,7.6973124,25134,2.0,VI,VI-A,1.0,flsh
11.971611,0.4051448,25135,1.0,I,I-C,8.0,flsh
9.24458,4.6495824,25136,1.0,I,I-G,7.0,flsh
10.278623,-0.13124746,25137,1.0,I,I-C,7.0,flsh
0.67109233,10.936707,25138,2.0,V,V-F2,1.0,flsh
6.8066664,8.431711,25139,1.0,I,I-F,6.0,flsh
2.495999,-8.990931,25140,1.0,I,I-B,9.0,flsh
7.3507,6.6061234,25141,1.0,I,I-E,8.0,flsh
1.8328595,-0.5718841,25142,1.0,III,III-B,11.0,flsh
3.2074838,-10.546964,25143,1.0,I,I-E,15.0,flsh
5.080856,-8.439142,25144,1.0,III,III-B,9.0,flsh
5.09489,-8.490061,25145,1.0,III,III-B,10.0,flsh
-1.0882531,-6.463513,25146,1.0,I,I-A,24.0,flsh
5.588846,-9.031781,25147,1.0,III,III-B,4.0,flsh
-0.9274546,-5.387412,25148,1.0,I,I-D,8.0,flsh
8.281776,8.170673,25149,1.0,I,I-F,6.0,flsh
7.1612835,6.515811,25150,1.0,I,I-E,7.0,flsh
2.868287,0.32712492,25151,1.0,III,III-A,8.0,flsh
11.686182,8.622351,25152,1.0,I,I-F_T,6.0,flsh
8.033137,3.4354873,25153,1.0,I,I-G,4.0,flsh
8.177925,6.407001,25154,1.0,I,I-E,7.0,flsh
5.5406914,6.541329,25155,1.0,I,I-E,6.0,flsh
7.496283,-0.6494866,25156,1.0,I,I-B,10.0,flsh
18.458036,4.145309,25157,2.0,II,II-A,4.0,flsh
2.1081665,6.69238,25158,1.0,I,I-E,12.0,flsh
10.622024,-0.44466412,25159,1.0,I,I-C,12.0,flsh
8.741123,9.195405,25160,1.0,I,I-F,8.0,flsh
8.544667,4.4933577,25161,1.0,I,I-G,6.0,flsh
7.5393033,3.441038,25162,1.0,I,I-G,4.0,flsh
6.8043814,-0.8130187,25163,1.0,I,I-B,12.0,flsh
1.8072553,-4.1339746,25164,2.0,II,II-A,4.0,flsh
2.4765468,3.6165366,25165,1.0,I,I-B,8.0,flsh
1.6802019,2.531986,25166,1.0,III,III-A,11.0,flsh
8.1138935,-12.623325,25167,1.0,I,I-F,6.0,flsh
1.3993678,6.8186107,25168,1.0,I,I-E,9.0,flsh
9.446881,10.376934,25169,1.0,I,I-F,6.0,flsh
2.6843178,-5.370673,25170,2.0,II,II-A,4.0,flsh
0.9517745,1.8088796,25171,1.0,III,III-A,12.0,flsh
4.3413296,6.999353,25172,1.0,I,I-E,6.0,flsh
1.6815448,-6.1978693,25173,2.0,II,II-A,5.0,flsh
5.8892894,5.6833434,25174,1.0,I,I-E,8.0,flsh
-3.808094,-3.5992584,25175,2.0,II,II-A,8.0,flsh
3.0129535,-0.55857867,25176,1.0,III,III-D,24.0,flsh
3.102079,1.2157832,25177,1.0,III,III-A,9.0,flsh
2.5719364,-8.915041,25178,1.0,I,I-B,9.0,flsh
3.114162,1.2197357,25179,1.0,III,III-A,9.0,flsh
3.0215418,-0.5434195,25180,1.0,III,III-D,24.0,flsh
2.5578814,-8.931909,25181,1.0,I,I-B,9.0,flsh
2.8166516,-5.976957,25182,2.0,II,II-A,4.0,flsh
1.3416512,3.1074011,25183,1.0,III,III-A,10.0,flsh
5.554844,1.944807,25184,1.0,I,I-D,13.0,flsh
13.439442,4.6664786,25185,1.0,III,III-D,19.0,flsh
10.8534155,0.46841517,25186,1.0,I,I-C,5.0,flsh
8.331524,-4.0246696,25187,1.0,I,I-B,9.0,flsh
7.572275,5.745442,25188,1.0,I,I-E,8.0,flsh
-2.003265,-1.1234913,25189,1.0,III,III-D,10.0,flsh
7.2286177,6.5870423,25190,1.0,I,I-E,8.0,flsh
5.9178114,1.7459986,25191,1.0,I,I-D,9.0,flsh
8.326762,14.637303,25192,1.0,I,I-B,8.0,flsh
6.122142,-0.04517938,25193,1.0,I,I-B,5.0,flsh
5.208516,-8.328079,25194,1.0,III,III-B,6.0,flsh
5.11752,-8.403322,25195,1.0,III,III-B,7.0,flsh
-0.64878434,-6.2004137,25196,1.0,I,I-A,8.0,flsh
5.1473975,-7.862011,25197,1.0,III,III-D,11.0,flsh
-0.5605574,-6.0694613,25198,1.0,I,I-A,8.0,flsh
-2.0739,-6.796576,25199,1.0,I,I-A,5.0,flsh
5.075157,-8.496563,25200,1.0,III,III-B,7.0,flsh
5.2068033,-8.340457,25201,1.0,III,III-B,6.0,flsh
5.118016,-8.40436,25202,1.0,III,III-B,7.0,flsh
-0.64240634,-6.1984515,25203,1.0,I,I-A,8.0,flsh
-2.103154,-6.822395,25204,1.0,I,I-A,5.0,flsh
-0.57101876,-6.061677,25205,1.0,I,I-A,8.0,flsh
5.079847,-8.485482,25206,1.0,III,III-B,7.0,flsh
6.0654416,-0.07435784,25207,1.0,I,I-B,5.0,flsh
5.1291256,-7.85122,25208,1.0,III,III-D,11.0,flsh
-2.1015606,-6.821785,25209,1.0,I,I-A,5.0,flsh
5.114322,-7.769395,25210,1.0,III,III-D,11.0,flsh
6.0879617,-0.10333056,25211,1.0,I,I-B,5.0,flsh
5.0831127,-8.486503,25212,1.0,III,III-B,7.0,flsh
5.1175413,-8.402322,25213,1.0,III,III-B,7.0,flsh
5.2099333,-8.332268,25214,1.0,III,III-B,6.0,flsh
-0.60197663,-6.0195827,25215,1.0,I,I-A,8.0,flsh
-0.6276635,-6.197021,25216,1.0,I,I-A,8.0,flsh
8.336149,-7.3329134,25217,2.0,II,II-A,3.0,flsh
-0.5200744,5.814483,25218,2.0,V,V-K,1.0,flsh
7.1565776,6.332824,25219,1.0,I,I-E,6.0,flsh
9.185609,2.8108132,25220,1.0,I,I-C,4.0,flsh
-0.60522807,0.5614786,25221,1.0,III,III-D,8.0,flsh
11.491764,8.439309,25222,1.0,I,I-F_T,9.0,flsh
11.250725,0.7572342,25223,1.0,I,I-C,7.0,flsh
6.008302,1.397983,25224,1.0,I,I-B,9.0,flsh
1.6901995,2.5436518,25225,1.0,III,III-B,6.0,flsh
1.7040507,2.5616326,25226,1.0,III,III-A,11.0,flsh
2.5294006,3.8037426,25227,1.0,I,I-E,9.0,flsh
13.326939,4.7711964,25228,1.0,III,III-D,22.0,flsh
6.810819,1.3719627,25229,1.0,I,I-B,8.0,flsh
-0.22868957,-1.0367512,25230,1.0,III,III-D,11.0,flsh
2.894499,-6.028319,25231,2.0,II,II-A,4.0,flsh
3.2259917,2.9631245,25232,1.0,III,III-A,14.0,flsh
8.594775,4.4832816,25233,1.0,I,I-G,6.0,flsh
0.031249017,1.9574625,25234,1.0,III,III-B,13.0,flsh
7.4337363,8.613594,25235,1.0,I,I-B,3.0,flsh
11.418947,-0.9029361,25236,1.0,I,I-C,9.0,flsh
4.9190545,-12.687502,25237,1.0,I,I-C,10.0,flsh
-1.2457534,-0.7902883,25238,1.0,III,III-D,10.0,flsh
-1.2495298,-0.78949475,25239,1.0,III,III-D,10.0,flsh
